,NVDA
2024-11-09,147.5959930419922
2024-11-10,147.5959930419922
2024-11-11,145.22654724121094
2024-11-12,148.25582885742188
2024-11-13,146.23631286621094
2024-11-14,146.7261962890625
2024-11-15,141.94729614257812
2024-11-16,141.94729614257812
2024-11-17,141.94729614257812
2024-11-18,140.11770629882812
2024-11-19,146.97613525390625
2024-11-20,145.8563995361328
2024-11-21,146.63623046875
2024-11-22,141.9173126220703
2024-11-23,141.9173126220703
2024-11-24,141.9173126220703
2024-11-25,135.98867797851562
2024-11-26,136.8884735107422
2024-11-27,135.30882263183594
2024-11-28,135.30882263183594
2024-11-29,138.21817016601562
2024-11-30,138.21817016601562
2024-12-01,138.21817016601562
2024-12-02,138.59808349609375
2024-12-03,140.2277069091797
2024-12-04,145.10658264160156
2024-12-05,145.03659057617188
2024-12-06,142.41702270507812
2024-12-07,142.41702270507812
2024-12-08,142.41702270507812
2024-12-09,138.78758239746094
2024-12-10,135.04820251464844
2024-12-11,139.28750610351562
2024-12-12,137.3178253173828
2024-12-13,134.22833251953125
2024-12-14,134.22833251953125
2024-12-15,134.22833251953125
2024-12-16,131.9786834716797
2024-12-17,130.36895751953125
2024-12-18,128.88919067382812
2024-12-19,130.6588897705078
2024-12-20,134.67825317382812
2024-12-21,134.67825317382812
2024-12-22,134.67825317382812
2024-12-23,139.64744567871094
2024-12-24,140.19737243652344
2024-12-25,140.19737243652344
2024-12-26,139.90740966796875
2024-12-27,136.9878692626953
2024-12-28,136.9878692626953
2024-12-29,136.9878692626953
2024-12-30,137.46780395507812
2024-12-31,134.26832580566406
2025-01-01,134.26832580566406
2025-01-02,138.2876739501953
2025-01-03,144.44668579101562
2025-01-04,144.44668579101562
2025-01-05,144.44668579101562
2025-01-06,149.40586853027344
2025-01-07,140.11737060546875
2025-01-08,140.08738708496094
2025-01-09,140.08738708496094
2025-01-10,135.88807678222656
2025-01-11,135.88807678222656
2025-01-12,135.88807678222656
2025-01-13,133.20849609375
2025-01-14,131.7387237548828
2025-01-15,136.218017578125
2025-01-16,133.54844665527344
2025-01-17,137.68777465820312
2025-01-18,137.68777465820312
2025-01-19,137.68777465820312
2025-01-20,137.68777465820312
2025-01-21,140.80726623535156
2025-01-22,147.04627990722656
2025-01-23,147.1962432861328
2025-01-24,142.5969696044922
2025-01-25,142.5969696044922
2025-01-26,142.5969696044922
2025-01-27,118.40088653564453
2025-01-28,128.9691925048828
2025-01-29,123.6800308227539
2025-01-30,124.62987518310547
2025-01-31,120.05062103271484
2025-02-01,120.05062103271484
2025-02-02,120.05062103271484
2025-02-03,116.64117431640625
2025-02-04,118.63085174560547
2025-02-05,124.80985260009766
2025-02-06,128.65921020507812
2025-02-07,129.81903076171875
2025-02-08,129.81903076171875
2025-02-09,129.81903076171875
2025-02-10,133.54844665527344
2025-02-11,132.77857971191406
2025-02-12,131.11883544921875
2025-02-13,135.26815795898438
2025-02-14,138.8275909423828
2025-02-15,138.8275909423828
2025-02-16,138.8275909423828
2025-02-17,138.8275909423828
2025-02-18,139.37750244140625
2025-02-19,139.20751953125
2025-02-20,140.08738708496094
2025-02-21,134.40829467773438
2025-02-22,134.40829467773438
2025-02-23,134.40829467773438
2025-02-24,130.25897216796875
2025-02-25,126.60955810546875
2025-02-26,131.25881958007812
2025-02-27,120.13060760498047
2025-02-28,124.89983367919922
2025-03-01,124.89983367919922
2025-03-02,124.89983367919922
2025-03-03,114.04158782958984
2025-03-04,115.97127532958984
2025-03-05,117.28106689453125
2025-03-06,110.55215454101562
2025-03-07,112.67181396484375
2025-03-08,112.67181396484375
2025-03-09,112.67181396484375
2025-03-10,106.96273040771484
2025-03-11,108.74244689941406
2025-03-12,115.73196411132812
2025-03-13,115.57197570800781
2025-03-14,121.66155242919922
2025-03-15,121.66155242919922
2025-03-16,121.66155242919922
2025-03-17,119.52169799804688
2025-03-18,115.42198181152344
2025-03-19,117.51183319091797
2025-03-20,118.52176666259766
2025-03-21,117.69182586669922
2025-03-22,117.69182586669922
2025-03-23,117.69182586669922
2025-03-24,121.40157318115234
2025-03-25,120.68162536621094
2025-03-26,113.75210571289062
2025-03-27,111.4222640991211
2025-03-28,109.66238403320312
2025-03-29,109.66238403320312
2025-03-30,109.66238403320312
2025-03-31,108.37247467041016
2025-04-01,110.14234924316406
2025-04-02,110.4123306274414
2025-04-03,101.79293060302734
2025-04-04,94.30345153808594
2025-04-05,94.30345153808594
2025-04-06,94.30345153808594
2025-04-07,97.63321685791016
2025-04-08,96.29331970214844
2025-04-09,114.32205963134766
2025-04-10,107.56253051757812
2025-04-11,110.92229461669922
2025-04-12,110.92229461669922
2025-04-13,110.92229461669922
2025-04-14,110.70230865478516
2025-04-15,112.19220733642578
2025-04-16,104.48274230957031
2025-04-17,101.48294830322266
2025-04-18,101.48294830322266
2025-04-19,101.48294830322266
2025-04-20,101.48294830322266
2025-04-21,96.90327453613281
2025-04-22,98.88313293457031
2025-04-23,102.70286560058594
2025-04-24,106.422607421875
2025-04-25,111.0022964477539
2025-04-26,111.0022964477539
2025-04-27,111.0022964477539
2025-04-28,108.72245025634766
2025-04-29,109.0124282836914
2025-04-30,108.91243743896484
2025-05-01,111.60224914550781
2025-05-02,114.49205017089844
2025-05-03,114.49205017089844
2025-05-04,114.49205017089844
2025-05-05,113.81209564208984
2025-05-06,113.53211975097656
2025-05-07,117.05187225341797
2025-05-08,117.36185455322266
2025-05-09,116.64189910888672
2025-05-10,116.64189910888672
2025-05-11,116.64189910888672
2025-05-12,122.99146270751953
2025-05-13,129.9209747314453
2025-05-14,135.33059692382812
2025-05-15,134.8206329345703
2025-05-16,135.39059448242188
2025-05-17,135.39059448242188
2025-05-18,135.39059448242188
2025-05-19,135.5605926513672
2025-05-20,134.37066650390625
2025-05-21,131.7908477783203
2025-05-22,132.82078552246094
2025-05-23,131.2808837890625
2025-05-24,131.2808837890625
2025-05-25,131.2808837890625
2025-05-26,131.2808837890625
2025-05-27,135.49058532714844
2025-05-28,134.80064392089844
2025-05-29,139.1803436279297
2025-05-30,135.12062072753906
2025-05-31,135.12062072753906
2025-06-01,135.12062072753906
2025-06-02,137.37046813964844
2025-06-03,141.21018981933594
2025-06-04,141.91014099121094
2025-06-05,139.98028564453125
2025-06-06,141.7101593017578
2025-06-07,141.7101593017578
2025-06-08,141.7101593017578
2025-06-09,142.62010192871094
2025-06-10,143.95001220703125
2025-06-11,142.8300018310547
2025-06-12,145.0
2025-06-13,141.97000122070312
2025-06-14,141.97000122070312
2025-06-15,141.97000122070312
2025-06-16,144.69000244140625
2025-06-17,144.1199951171875
2025-06-18,145.47999572753906
2025-06-19,145.47999572753906
2025-06-20,143.85000610351562
2025-06-21,143.85000610351562
2025-06-22,143.85000610351562
2025-06-23,144.1699981689453
2025-06-24,147.89999389648438
2025-06-25,154.30999755859375
2025-06-26,155.02000427246094
2025-06-27,157.75
2025-06-28,157.75
2025-06-29,157.75
2025-06-30,157.99000549316406
2025-07-01,153.3000030517578
2025-07-02,157.25
2025-07-03,159.33999633789062
2025-07-04,159.33999633789062
2025-07-05,159.33999633789062
2025-07-06,159.33999633789062
2025-07-07,158.24000549316406
2025-07-08,160.0
2025-07-09,162.8800048828125
2025-07-10,164.10000610351562
2025-07-11,164.9199981689453
2025-07-12,164.9199981689453
2025-07-13,164.9199981689453
2025-07-14,164.07000732421875
2025-07-15,170.6999969482422
2025-07-16,171.3699951171875
2025-07-17,173.0
2025-07-18,172.41000366210938
2025-07-19,172.41000366210938
2025-07-20,172.41000366210938
2025-07-21,171.3800048828125
2025-07-22,171.3800048828125
